date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-06-30,12,12,17,5,11.372340425531915,11.670212765957446,14.75,14.875
2018-06-30,13,10,7,5,11.446808510638299,11.840425531914894,12.75,13.875
2018-06-30,14,11,6,5,12.287234042553191,10.553191489361701,16.25,10.375
2018-06-30,15,11,8,5,12.26595744680851,11.96808510638298,16.375,12.875
2018-06-30,16,17,7,5,12.457446808510639,12.808510638297872,15.5,17.0
2018-06-30,17,8,10,5,12.670212765957446,10.98936170212766,13.0,11.5
2018-06-30,18,9,9,5,10.957446808510639,10.893617021276595,12.625,11.875
2018-06-30,19,2,16,5,8.563829787234043,8.797872340425531,11.875,15.375
2018-06-30,20,13,10,5,7.5638297872340425,7.127659574468085,12.625,9.125
2018-06-30,21,7,12,5,6.276595744680851,4.638297872340425,11.125,6.0
2018-06-30,22,8,9,5,4.680851063829787,3.627659574468085,4.25,4.5
2018-06-30,23,11,1,5,4.095744680851064,2.521276595744681,4.75,5.0
2018-07-01,0,3,4,6,3.6,3.1157894736842104,4.666666666666667,4.888888888888889
2018-07-01,1,5,4,6,2.6,1.768421052631579,3.888888888888889,1.8888888888888888
2018-07-01,2,1,5,6,1.631578947368421,1.1473684210526316,3.2222222222222223,1.8888888888888888
2018-07-01,3,5,0,6,1.0842105263157895,0.9368421052631579,1.3333333333333333,1.6666666666666667
2018-07-01,4,0,0,6,0.5684210526315789,0.35789473684210527,1.1111111111111112,0.5555555555555556
2018-07-01,5,0,1,6,0.1368421052631579,0.5157894736842106,0.1111111111111111,0.5555555555555556
2018-07-01,6,3,1,6,0.6105263157894737,0.6421052631578947,0.8888888888888888,1.2222222222222223
2018-07-01,7,1,7,6,0.7368421052631579,2.094736842105263,1.1111111111111112,2.888888888888889
2018-07-01,8,3,2,6,2.2736842105263158,3.8842105263157896,2.6666666666666665,5.555555555555555
2018-07-01,9,5,13,6,5.631578947368421,8.505263157894737,8.11111111111111,11.333333333333334
