,date,hour,hourQuarter,temperature,dew_point_temperature,sunrise,precip_prob,humidity,wind_speed,icon_clear,icon_cloudy,icon_fog,icon_partly-cloudy,icon_rain,icon_sleet,icon_snow
20070,7/29/2018,1,2,26.7,17.8,0,0.0,0.7,3.28,1,0,0,0,0,0,0
20071,7/29/2018,1,3,26.7,17.8,0,0.0,0.7,3.28,1,0,0,0,0,0,0
20072,7/29/2018,2,0,25.6,16.7,0,0.0,0.71,5.46,1,0,0,0,0,0,0
20073,7/29/2018,2,1,25.6,16.7,0,0.0,0.71,5.46,1,0,0,0,0,0,0
20074,7/29/2018,2,2,25.6,16.7,0,0.0,0.71,5.46,1,0,0,0,0,0,0
20075,7/29/2018,2,3,25.6,16.7,0,0.0,0.71,5.46,1,0,0,0,0,0,0
20076,7/29/2018,3,0,25.0,16.7,0,0.0,0.7,5.98,1,0,0,0,0,0,0
20077,7/29/2018,3,1,25.0,16.7,0,0.0,0.7,5.98,1,0,0,0,0,0,0
20078,7/29/2018,3,2,25.0,16.7,0,0.0,0.7,5.98,1,0,0,0,0,0,0
20079,7/29/2018,3,3,25.0,16.7,0,0.0,0.7,5.98,1,0,0,0,0,0,0
20080,7/29/2018,4,0,24.4,16.7,0,0.0,0.73,4.64,1,0,0,0,0,0,0
20081,7/29/2018,4,1,24.4,16.7,0,0.0,0.73,4.64,1,0,0,0,0,0,0
20082,7/29/2018,4,2,24.4,16.7,0,0.0,0.73,4.64,1,0,0,0,0,0,0
20083,7/29/2018,4,3,24.4,16.7,0,0.0,0.73,4.64,1,0,0,0,0,0,0
20084,7/29/2018,5,0,23.9,16.7,0,0.0,0.77,3.07,1,0,0,0,0,0,0
20085,7/29/2018,5,1,23.9,16.7,0,0.0,0.77,3.07,1,0,0,0,0,0,0
20086,7/29/2018,5,2,23.9,16.7,0,0.0,0.77,3.07,1,0,0,0,0,0,0
20087,7/29/2018,5,3,23.9,16.7,0,0.0,0.77,3.07,1,0,0,0,0,0,0
20088,7/29/2018,6,0,23.3,16.7,1,0.0,0.79,3.33,1,0,0,0,0,0,0
20089,7/29/2018,6,1,23.3,16.7,1,0.0,0.79,3.33,1,0,0,0,0,0,0
20090,7/29/2018,6,2,23.3,16.7,1,0.0,0.79,3.33,1,0,0,0,0,0,0
20091,7/29/2018,6,3,23.3,16.7,1,0.0,0.79,3.33,1,0,0,0,0,0,0
20092,7/29/2018,7,0,22.8,16.7,1,0.0,0.77,4.3,1,0,0,0,0,0,0
20093,7/29/2018,7,1,22.8,16.7,1,0.0,0.77,4.3,1,0,0,0,0,0,0
20094,7/29/2018,7,2,22.8,16.7,1,0.0,0.77,4.3,1,0,0,0,0,0,0
20095,7/29/2018,7,3,22.8,16.7,1,0.0,0.77,4.3,1,0,0,0,0,0,0
20096,7/29/2018,8,0,21.7,17.2,1,0.0,0.72,5.03,0,0,0,1,0,0,0
20097,7/29/2018,8,1,21.7,17.2,1,0.0,0.72,5.03,0,0,0,1,0,0,0
20098,7/29/2018,8,2,21.7,17.2,1,0.0,0.72,5.03,0,0,0,1,0,0,0
20099,7/29/2018,8,3,21.7,17.2,1,0.0,0.72,5.03,0,0,0,1,0,0,0
20100,7/29/2018,9,0,21.7,16.7,1,0.0,0.65,5.54,0,0,0,1,0,0,0
20101,7/29/2018,9,1,21.7,16.7,1,0.0,0.65,5.54,0,0,0,1,0,0,0
20102,7/29/2018,9,2,21.7,16.7,1,0.0,0.65,5.54,0,0,0,1,0,0,0
20103,7/29/2018,9,3,21.7,16.7,1,0.0,0.65,5.54,0,0,0,1,0,0,0
20104,7/29/2018,10,0,21.7,16.7,1,0.0,0.6,6.63,0,0,0,1,0,0,0
20105,7/29/2018,10,1,21.7,16.7,1,0.0,0.6,6.63,0,0,0,1,0,0,0
20106,7/29/2018,10,2,21.7,16.7,1,0.0,0.6,6.63,0,0,0,1,0,0,0
20107,7/29/2018,10,3,21.7,16.7,1,0.0,0.6,6.63,0,0,0,1,0,0,0
20108,7/29/2018,11,0,21.7,16.7,1,0.0,0.55,5.59,0,0,0,1,0,0,0
20109,7/29/2018,11,1,21.7,16.7,1,0.0,0.55,5.59,0,0,0,1,0,0,0
20110,7/29/2018,11,2,21.7,16.7,1,0.0,0.55,5.59,0,0,0,1,0,0,0
20111,7/29/2018,11,3,21.7,16.7,1,0.0,0.55,5.59,0,0,0,1,0,0,0
20112,7/29/2018,12,0,22.2,15.6,1,0.0,0.54,3.19,0,0,0,1,0,0,0
20113,7/29/2018,12,1,22.2,15.6,1,0.0,0.54,3.19,0,0,0,1,0,0,0
20114,7/29/2018,12,2,22.2,15.6,1,0.0,0.54,3.19,0,0,0,1,0,0,0
20115,7/29/2018,12,3,22.2,15.6,1,0.0,0.54,3.19,0,0,0,1,0,0,0
20116,7/29/2018,13,0,23.3,15.0,1,0.0,0.51,1.42,1,0,0,0,0,0,0
20117,7/29/2018,13,1,23.3,15.0,1,0.0,0.51,1.42,1,0,0,0,0,0,0
20118,7/29/2018,13,2,23.3,15.0,1,0.0,0.51,1.42,1,0,0,0,0,0,0
20119,7/29/2018,13,3,23.3,15.0,1,0.0,0.51,1.42,1,0,0,0,0,0,0
20120,7/29/2018,14,0,23.3,15.0,1,0.0,0.51,3.24,0,0,0,1,0,0,0
20121,7/29/2018,14,1,23.3,15.0,1,0.0,0.51,3.24,0,0,0,1,0,0,0
20122,7/29/2018,14,2,23.3,15.0,1,0.0,0.51,3.24,0,0,0,1,0,0,0
20123,7/29/2018,14,3,23.3,15.0,1,0.0,0.51,3.24,0,0,0,1,0,0,0
20124,7/29/2018,15,0,23.9,15.0,1,0.0,0.52,2.32,0,0,0,1,0,0,0
20125,7/29/2018,15,1,23.9,15.0,1,0.0,0.52,2.32,0,0,0,1,0,0,0
20126,7/29/2018,15,2,23.9,15.0,1,0.0,0.52,2.32,0,0,0,1,0,0,0
20127,7/29/2018,15,3,23.9,15.0,1,0.0,0.52,2.32,0,0,0,1,0,0,0
20128,7/29/2018,16,0,25.6,15.6,1,0.0,0.49,2.51,0,0,0,1,0,0,0
20129,7/29/2018,16,1,25.6,15.6,1,0.0,0.49,2.51,0,0,0,1,0,0,0
20130,7/29/2018,16,2,25.6,15.6,1,0.0,0.49,2.51,0,0,0,1,0,0,0
20131,7/29/2018,16,3,25.6,15.6,1,0.0,0.49,2.51,0,0,0,1,0,0,0
20132,7/29/2018,17,0,26.7,16.1,1,0.0,0.53,3.43,0,0,0,1,0,0,0
20133,7/29/2018,17,1,26.7,16.1,1,0.0,0.53,3.43,0,0,0,1,0,0,0
20134,7/29/2018,17,2,26.7,16.1,1,0.0,0.53,3.43,0,0,0,1,0,0,0
20135,7/29/2018,17,3,26.7,16.1,1,0.0,0.53,3.43,0,0,0,1,0,0,0
20136,7/29/2018,18,0,27.2,16.1,1,0.0,0.49,2.26,0,0,0,1,0,0,0
20137,7/29/2018,18,1,27.2,16.1,1,0.0,0.49,2.26,0,0,0,1,0,0,0
20138,7/29/2018,18,2,27.2,16.1,1,0.0,0.49,2.26,0,0,0,1,0,0,0
20139,7/29/2018,18,3,27.2,16.1,1,0.0,0.49,2.26,0,0,0,1,0,0,0
20140,7/29/2018,19,0,27.2,16.1,1,0.0,0.5,2.67,0,0,0,1,0,0,0
20141,7/29/2018,19,1,27.2,16.1,1,0.0,0.5,2.67,0,0,0,1,0,0,0
20142,7/29/2018,19,2,27.2,16.1,1,0.0,0.5,2.67,0,0,0,1,0,0,0
20143,7/29/2018,19,3,27.2,16.1,1,0.0,0.5,2.67,0,0,0,1,0,0,0
20144,7/29/2018,20,0,26.7,17.8,1,0.0,0.59,3.92,0,0,0,1,0,0,0
20145,7/29/2018,20,1,26.7,17.8,1,0.0,0.59,3.92,0,0,0,1,0,0,0
20146,7/29/2018,20,2,26.7,17.8,1,0.0,0.59,3.92,0,0,0,1,0,0,0
20147,7/29/2018,20,3,26.7,17.8,1,0.0,0.59,3.92,0,0,0,1,0,0,0
20148,7/29/2018,21,0,26.7,17.2,0,0.0,0.61,1.6,0,0,0,1,0,0,0
20149,7/29/2018,21,1,26.7,17.2,0,0.0,0.61,1.6,0,0,0,1,0,0,0
20150,7/29/2018,21,2,26.7,17.2,0,0.0,0.61,1.6,0,0,0,1,0,0,0
20151,7/29/2018,21,3,26.7,17.2,0,0.0,0.61,1.6,0,0,0,1,0,0,0
20152,7/29/2018,22,0,26.7,14.4,0,0.0,0.63,2.17,0,0,0,1,0,0,0
20153,7/29/2018,22,1,26.7,14.4,0,0.0,0.63,2.17,0,0,0,1,0,0,0
20154,7/29/2018,22,2,26.7,14.4,0,0.0,0.63,2.17,0,0,0,1,0,0,0
20155,7/29/2018,22,3,26.7,14.4,0,0.0,0.63,2.17,0,0,0,1,0,0,0
20156,7/29/2018,23,0,26.7,15.6,0,0.0,0.69,1.51,1,0,0,0,0,0,0
20157,7/29/2018,23,1,26.7,15.6,0,0.0,0.69,1.51,1,0,0,0,0,0,0
20158,7/29/2018,23,2,26.7,15.6,0,0.0,0.69,1.51,1,0,0,0,0,0,0
20159,7/29/2018,23,3,26.7,15.6,0,0.0,0.69,1.51,1,0,0,0,0,0,0
20160,7/30/2018,0,0,26.1,15.0,0,0.0,0.76,3.11,1,0,0,0,0,0,0
20161,7/30/2018,0,1,26.1,15.0,0,0.0,0.76,3.11,1,0,0,0,0,0,0
20162,7/30/2018,0,2,26.1,15.0,0,0.0,0.76,3.11,1,0,0,0,0,0,0
20163,7/30/2018,0,3,26.1,15.0,0,0.0,0.76,3.11,1,0,0,0,0,0,0
20164,7/30/2018,1,0,25.6,12.8,0,0.0,0.75,3.26,1,0,0,0,0,0,0
20165,7/30/2018,1,1,25.6,12.8,0,0.0,0.75,3.26,1,0,0,0,0,0,0
20166,7/30/2018,1,2,25.6,12.8,0,0.0,0.75,3.26,1,0,0,0,0,0,0
20167,7/30/2018,1,3,25.6,12.8,0,0.0,0.75,3.26,1,0,0,0,0,0,0
20168,7/30/2018,2,0,24.4,13.3,0,0.0,0.78,1.3,1,0,0,0,0,0,0
20169,7/30/2018,2,1,24.4,13.3,0,0.0,0.78,1.3,1,0,0,0,0,0,0
20170,7/30/2018,2,2,24.4,13.3,0,0.0,0.78,1.3,1,0,0,0,0,0,0
20171,7/30/2018,2,3,24.4,13.3,0,0.0,0.78,1.3,1,0,0,0,0,0,0
20172,7/30/2018,3,0,24.4,13.9,0,0.0,0.79,1.11,1,0,0,0,0,0,0
20173,7/30/2018,3,1,24.4,13.9,0,0.0,0.79,1.11,1,0,0,0,0,0,0
20174,7/30/2018,3,2,24.4,13.9,0,0.0,0.79,1.11,1,0,0,0,0,0,0
20175,7/30/2018,3,3,24.4,13.9,0,0.0,0.79,1.11,1,0,0,0,0,0,0
20176,7/30/2018,4,0,23.9,15.6,0,0.0,0.83,1.24,1,0,0,0,0,0,0
20177,7/30/2018,4,1,23.9,15.6,0,0.0,0.83,1.24,1,0,0,0,0,0,0
20178,7/30/2018,4,2,23.9,15.6,0,0.0,0.83,1.24,1,0,0,0,0,0,0
20179,7/30/2018,4,3,23.9,15.6,0,0.0,0.83,1.24,1,0,0,0,0,0,0
20180,7/30/2018,5,0,23.3,16.7,0,0.0,0.78,0.69,1,0,0,0,0,0,0
20181,7/30/2018,5,1,23.3,16.7,0,0.0,0.78,0.69,1,0,0,0,0,0,0
20182,7/30/2018,5,2,23.3,16.7,0,0.0,0.78,0.69,1,0,0,0,0,0,0
20183,7/30/2018,5,3,23.3,16.7,0,0.0,0.78,0.69,1,0,0,0,0,0,0
20184,7/30/2018,6,0,22.2,16.1,1,0.0,0.83,1.32,0,0,0,1,0,0,0
20185,7/30/2018,6,1,22.2,16.1,1,0.0,0.83,1.32,0,0,0,1,0,0,0
20186,7/30/2018,6,2,22.2,16.1,1,0.0,0.83,1.32,0,0,0,1,0,0,0
20187,7/30/2018,6,3,22.2,16.1,1,0.0,0.83,1.32,0,0,0,1,0,0,0
20188,7/30/2018,7,0,21.7,16.7,1,0.0,0.77,1.52,1,0,0,0,0,0,0
20189,7/30/2018,7,1,21.7,16.7,1,0.0,0.77,1.52,1,0,0,0,0,0,0
20190,7/30/2018,7,2,21.7,16.7,1,0.0,0.77,1.52,1,0,0,0,0,0,0
20191,7/30/2018,7,3,21.7,16.7,1,0.0,0.77,1.52,1,0,0,0,0,0,0
20192,7/30/2018,8,0,21.7,13.9,1,0.0,0.72,2.21,1,0,0,0,0,0,0
20193,7/30/2018,8,1,21.7,13.9,1,0.0,0.72,2.21,1,0,0,0,0,0,0
20194,7/30/2018,8,2,21.7,13.9,1,0.0,0.72,2.21,1,0,0,0,0,0,0
20195,7/30/2018,8,3,21.7,13.9,1,0.0,0.72,2.21,1,0,0,0,0,0,0
20196,7/30/2018,9,0,21.7,14.4,1,0.0,0.64,2.95,0,0,0,1,0,0,0
20197,7/30/2018,9,1,21.7,14.4,1,0.0,0.64,2.95,0,0,0,1,0,0,0
20198,7/30/2018,9,2,21.7,14.4,1,0.0,0.64,2.95,0,0,0,1,0,0,0
20199,7/30/2018,9,3,21.7,14.4,1,0.0,0.64,2.95,0,0,0,1,0,0,0
20200,7/30/2018,10,0,22.2,15.6,1,0.0,0.57,2.4,0,0,0,1,0,0,0
20201,7/30/2018,10,1,22.2,15.6,1,0.0,0.57,2.4,0,0,0,1,0,0,0
20202,7/30/2018,10,2,22.2,15.6,1,0.0,0.57,2.4,0,0,0,1,0,0,0
20203,7/30/2018,10,3,22.2,15.6,1,0.0,0.57,2.4,0,0,0,1,0,0,0
20204,7/30/2018,11,0,22.8,16.7,1,0.0,0.59,3.63,0,0,0,1,0,0,0
20205,7/30/2018,11,1,22.8,16.7,1,0.0,0.59,3.63,0,0,0,1,0,0,0
20206,7/30/2018,11,2,22.8,16.7,1,0.0,0.59,3.63,0,0,0,1,0,0,0
20207,7/30/2018,11,3,22.8,16.7,1,0.0,0.59,3.63,0,0,0,1,0,0,0
20208,7/30/2018,12,0,23.9,15.6,1,0.0,0.62,3.24,0,0,0,1,0,0,0
20209,7/30/2018,12,1,23.9,15.6,1,0.0,0.62,3.24,0,0,0,1,0,0,0
20210,7/30/2018,12,2,23.9,15.6,1,0.0,0.62,3.24,0,0,0,1,0,0,0
20211,7/30/2018,12,3,23.9,15.6,1,0.0,0.62,3.24,0,0,0,1,0,0,0
20212,7/30/2018,13,0,25.6,15.6,1,0.0,0.6,5.44,0,0,0,1,0,0,0
20213,7/30/2018,13,1,25.6,15.6,1,0.0,0.6,5.44,0,0,0,1,0,0,0
20214,7/30/2018,13,2,25.6,15.6,1,0.0,0.6,5.44,0,0,0,1,0,0,0
20215,7/30/2018,13,3,25.6,15.6,1,0.0,0.6,5.44,0,0,0,1,0,0,0
20216,7/30/2018,14,0,23.9,16.7,1,0.0,0.58,4.55,0,0,0,1,0,0,0
20217,7/30/2018,14,1,23.9,16.7,1,0.0,0.58,4.55,0,0,0,1,0,0,0
20218,7/30/2018,14,2,23.9,16.7,1,0.0,0.58,4.55,0,0,0,1,0,0,0
20219,7/30/2018,14,3,23.9,16.7,1,0.0,0.58,4.55,0,0,0,1,0,0,0
20220,7/30/2018,15,0,25.0,16.1,1,0.0,0.62,3.96,0,0,0,1,0,0,0
20221,7/30/2018,15,1,25.0,16.1,1,0.0,0.62,3.96,0,0,0,1,0,0,0
20222,7/30/2018,15,2,25.0,16.1,1,0.0,0.62,3.96,0,0,0,1,0,0,0
20223,7/30/2018,15,3,25.0,16.1,1,0.0,0.62,3.96,0,0,0,1,0,0,0
20224,7/30/2018,16,0,25.0,16.7,1,0.0,0.65,4.76,0,0,0,1,0,0,0
20225,7/30/2018,16,1,25.0,16.7,1,0.0,0.65,4.76,0,0,0,1,0,0,0
20226,7/30/2018,16,2,25.0,16.7,1,0.0,0.65,4.76,0,0,0,1,0,0,0
20227,7/30/2018,16,3,25.0,16.7,1,0.0,0.65,4.76,0,0,0,1,0,0,0
20228,7/30/2018,17,0,24.4,18.3,1,0.0,0.72,5.49,0,0,0,1,0,0,0
20229,7/30/2018,17,1,24.4,18.3,1,0.0,0.72,5.49,0,0,0,1,0,0,0
20230,7/30/2018,17,2,24.4,18.3,1,0.0,0.72,5.49,0,0,0,1,0,0,0
20231,7/30/2018,17,3,24.4,18.3,1,0.0,0.72,5.49,0,0,0,1,0,0,0
20232,7/30/2018,18,0,23.3,16.7,1,0.0,0.71,6.71,0,0,0,1,0,0,0
20233,7/30/2018,18,1,23.3,16.7,1,0.0,0.71,6.71,0,0,0,1,0,0,0
20234,7/30/2018,18,2,23.3,16.7,1,0.0,0.71,6.71,0,0,0,1,0,0,0
20235,7/30/2018,18,3,23.3,16.7,1,0.0,0.71,6.71,0,0,0,1,0,0,0
20236,7/30/2018,19,0,23.9,16.1,1,0.0,0.73,4.32,0,0,0,1,0,0,0
20237,7/30/2018,19,1,23.9,16.1,1,0.0,0.73,4.32,0,0,0,1,0,0,0
20238,7/30/2018,19,2,23.9,16.1,1,0.0,0.73,4.32,0,0,0,1,0,0,0
20239,7/30/2018,19,3,23.9,16.1,1,0.0,0.73,4.32,0,0,0,1,0,0,0
20240,7/30/2018,20,0,23.9,18.3,1,0.0,0.74,3.84,0,0,0,1,0,0,0
20241,7/30/2018,20,1,23.9,18.3,1,0.0,0.74,3.84,0,0,0,1,0,0,0
20242,7/30/2018,20,2,23.9,18.3,1,0.0,0.74,3.84,0,0,0,1,0,0,0
20243,7/30/2018,20,3,23.9,18.3,1,0.0,0.74,3.84,0,0,0,1,0,0,0
20244,7/30/2018,21,0,23.9,19.4,0,0.0,0.76,4.08,0,0,0,1,0,0,0
20245,7/30/2018,21,1,23.9,19.4,0,0.0,0.76,4.08,0,0,0,1,0,0,0
20246,7/30/2018,21,2,23.9,19.4,0,0.0,0.76,4.08,0,0,0,1,0,0,0
20247,7/30/2018,21,3,23.9,19.4,0,0.0,0.76,4.08,0,0,0,1,0,0,0
20248,7/30/2018,22,0,24.1,19.1,0,0.0,0.78,1.84,1,0,0,0,0,0,0
20249,7/30/2018,22,1,24.1,19.1,0,0.0,0.78,1.84,1,0,0,0,0,0,0
20250,7/30/2018,22,2,24.1,19.1,0,0.0,0.78,1.84,1,0,0,0,0,0,0
20251,7/30/2018,22,3,24.1,19.1,0,0.0,0.78,1.84,1,0,0,0,0,0,0
20252,7/30/2018,23,0,21.78,20.68,0,0.0,0.81,0.05,1,0,0,0,0,0,0
20253,7/30/2018,23,1,21.78,20.68,0,0.0,0.81,0.05,1,0,0,0,0,0,0
20254,7/30/2018,23,2,21.78,20.68,0,0.0,0.81,0.05,1,0,0,0,0,0,0
20255,7/30/2018,23,3,21.78,20.68,0,0.0,0.81,0.05,1,0,0,0,0,0,0
20256,7/31/2018,0,0,20.0,19.4,0,0.0,0.84,0.0,1,0,0,0,0,0,0
20257,7/31/2018,0,1,20.0,19.4,0,0.0,0.84,0.0,1,0,0,0,0,0,0
20258,7/31/2018,0,2,20.0,19.4,0,0.0,0.84,0.0,1,0,0,0,0,0,0
20259,7/31/2018,0,3,20.0,19.4,0,0.0,0.84,0.0,1,0,0,0,0,0,0
20260,7/31/2018,1,0,20.0,18.3,0,0.0,0.86,0.06,1,0,0,0,0,0,0
20261,7/31/2018,1,1,20.0,18.3,0,0.0,0.86,0.06,1,0,0,0,0,0,0
20262,7/31/2018,1,2,20.0,18.3,0,0.0,0.86,0.06,1,0,0,0,0,0,0
20263,7/31/2018,1,3,20.0,18.3,0,0.0,0.86,0.06,1,0,0,0,0,0,0
20264,7/31/2018,2,0,20.0,17.8,0,0.0,0.87,0.27,1,0,0,0,0,0,0
20265,7/31/2018,2,1,20.0,17.8,0,0.0,0.87,0.27,1,0,0,0,0,0,0
20266,7/31/2018,2,2,20.0,17.8,0,0.0,0.87,0.27,1,0,0,0,0,0,0
20267,7/31/2018,2,3,20.0,17.8,0,0.0,0.87,0.27,1,0,0,0,0,0,0
20268,7/31/2018,3,0,20.6,18.3,0,0.0,0.9,1.59,1,0,0,0,0,0,0
20269,7/31/2018,3,1,20.6,18.3,0,0.0,0.9,1.59,1,0,0,0,0,0,0
20270,7/31/2018,3,2,20.6,18.3,0,0.0,0.9,1.59,1,0,0,0,0,0,0
20271,7/31/2018,3,3,20.6,18.3,0,0.0,0.9,1.59,1,0,0,0,0,0,0
20272,7/31/2018,4,0,21.1,18.3,0,0.0,0.89,1.43,0,0,0,1,0,0,0
20273,7/31/2018,4,1,21.1,18.3,0,0.0,0.89,1.43,0,0,0,1,0,0,0
20274,7/31/2018,4,2,21.1,18.3,0,0.0,0.89,1.43,0,0,0,1,0,0,0
20275,7/31/2018,4,3,21.1,18.3,0,0.0,0.89,1.43,0,0,0,1,0,0,0
20276,7/31/2018,5,0,20.6,17.8,0,0.0,0.89,1.91,0,0,0,1,0,0,0
20277,7/31/2018,5,1,20.6,17.8,0,0.0,0.89,1.91,0,0,0,1,0,0,0
20278,7/31/2018,5,2,20.6,17.8,0,0.0,0.89,1.91,0,0,0,1,0,0,0
20279,7/31/2018,5,3,20.6,17.8,0,0.0,0.89,1.91,0,0,0,1,0,0,0
20280,7/31/2018,6,0,21.1,17.8,1,0.0,0.93,1.16,0,0,0,1,0,0,0
20281,7/31/2018,6,1,21.1,17.8,1,0.0,0.93,1.16,0,0,0,1,0,0,0
20282,7/31/2018,6,2,21.1,17.8,1,0.0,0.93,1.16,0,0,0,1,0,0,0
20283,7/31/2018,6,3,21.1,17.8,1,0.0,0.93,1.16,0,0,0,1,0,0,0
20284,7/31/2018,7,0,21.1,17.8,1,0.0,0.86,1.82,0,0,0,1,0,0,0
20285,7/31/2018,7,1,21.1,17.8,1,0.0,0.86,1.82,0,0,0,1,0,0,0
20286,7/31/2018,7,2,21.1,17.8,1,0.0,0.86,1.82,0,0,0,1,0,0,0
20287,7/31/2018,7,3,21.1,17.8,1,0.0,0.86,1.82,0,0,0,1,0,0,0
20288,7/31/2018,8,0,20.6,17.8,1,0.0,0.8,2.87,0,0,0,1,0,0,0
20289,7/31/2018,8,1,20.6,17.8,1,0.0,0.8,2.87,0,0,0,1,0,0,0
20290,7/31/2018,8,2,20.6,17.8,1,0.0,0.8,2.87,0,0,0,1,0,0,0
20291,7/31/2018,8,3,20.6,17.8,1,0.0,0.8,2.87,0,0,0,1,0,0,0
20292,7/31/2018,9,0,20.0,18.3,1,0.0,0.73,2.07,0,0,0,1,0,0,0
20293,7/31/2018,9,1,20.0,18.3,1,0.0,0.73,2.07,0,0,0,1,0,0,0
20294,7/31/2018,9,2,20.0,18.3,1,0.0,0.73,2.07,0,0,0,1,0,0,0
20295,7/31/2018,9,3,20.0,18.3,1,0.0,0.73,2.07,0,0,0,1,0,0,0
20296,7/31/2018,10,0,21.1,18.3,1,0.0,0.65,3.26,1,0,0,0,0,0,0
20297,7/31/2018,10,1,21.1,18.3,1,0.0,0.65,3.26,1,0,0,0,0,0,0
20298,7/31/2018,10,2,21.1,18.3,1,0.0,0.65,3.26,1,0,0,0,0,0,0
20299,7/31/2018,10,3,21.1,18.3,1,0.0,0.65,3.26,1,0,0,0,0,0,0
20300,7/31/2018,11,0,22.2,18.9,1,0.0,0.59,5.07,0,0,0,1,0,0,0
20301,7/31/2018,11,1,22.2,18.9,1,0.0,0.59,5.07,0,0,0,1,0,0,0
20302,7/31/2018,11,2,22.2,18.9,1,0.0,0.59,5.07,0,0,0,1,0,0,0
20303,7/31/2018,11,3,22.2,18.9,1,0.0,0.59,5.07,0,0,0,1,0,0,0
20304,7/31/2018,12,0,23.3,18.9,1,0.0,0.6,3.18,0,0,0,1,0,0,0
20305,7/31/2018,12,1,23.3,18.9,1,0.0,0.6,3.18,0,0,0,1,0,0,0
20306,7/31/2018,12,2,23.3,18.9,1,0.0,0.6,3.18,0,0,0,1,0,0,0
20307,7/31/2018,12,3,23.3,18.9,1,0.0,0.6,3.18,0,0,0,1,0,0,0
20308,7/31/2018,13,0,23.9,16.1,1,0.0,0.58,5.91,0,0,0,1,0,0,0
20309,7/31/2018,13,1,23.9,16.1,1,0.0,0.58,5.91,0,0,0,1,0,0,0
20310,7/31/2018,13,2,23.9,16.1,1,0.0,0.58,5.91,0,0,0,1,0,0,0
20311,7/31/2018,13,3,23.9,16.1,1,0.0,0.58,5.91,0,0,0,1,0,0,0
20312,7/31/2018,14,0,25.0,16.7,1,0.0,0.61,6.74,0,0,0,1,0,0,0
20313,7/31/2018,14,1,25.0,16.7,1,0.0,0.61,6.74,0,0,0,1,0,0,0
20314,7/31/2018,14,2,25.0,16.7,1,0.0,0.61,6.74,0,0,0,1,0,0,0
20315,7/31/2018,14,3,25.0,16.7,1,0.0,0.61,6.74,0,0,0,1,0,0,0
20316,7/31/2018,15,0,24.4,18.9,1,0.0,0.61,6.19,0,0,0,1,0,0,0
20317,7/31/2018,15,1,24.4,18.9,1,0.0,0.61,6.19,0,0,0,1,0,0,0
20318,7/31/2018,15,2,24.4,18.9,1,0.0,0.61,6.19,0,0,0,1,0,0,0
20319,7/31/2018,15,3,24.4,18.9,1,0.0,0.61,6.19,0,0,0,1,0,0,0
20320,7/31/2018,16,0,26.7,18.9,1,0.0,0.61,8.37,0,0,0,1,0,0,0
20321,7/31/2018,16,1,26.7,18.9,1,0.0,0.61,8.37,0,0,0,1,0,0,0
20322,7/31/2018,16,2,26.7,18.9,1,0.0,0.61,8.37,0,0,0,1,0,0,0
20323,7/31/2018,16,3,26.7,18.9,1,0.0,0.61,8.37,0,0,0,1,0,0,0
20324,7/31/2018,17,0,27.2,18.9,1,0.0,0.6,7.18,0,0,0,1,0,0,0
20325,7/31/2018,17,1,27.2,18.9,1,0.0,0.6,7.18,0,0,0,1,0,0,0
20326,7/31/2018,17,2,27.2,18.9,1,0.0,0.6,7.18,0,0,0,1,0,0,0
20327,7/31/2018,17,3,27.2,18.9,1,0.0,0.6,7.18,0,0,0,1,0,0,0
20328,7/31/2018,18,0,26.1,18.9,1,0.0,0.64,7.79,0,0,0,1,0,0,0
20329,7/31/2018,18,1,26.1,18.9,1,0.0,0.64,7.79,0,0,0,1,0,0,0
20330,7/31/2018,18,2,26.1,18.9,1,0.0,0.64,7.79,0,0,0,1,0,0,0
20331,7/31/2018,18,3,26.1,18.9,1,0.0,0.64,7.79,0,0,0,1,0,0,0
20332,7/31/2018,19,0,25.0,18.3,1,0.0,0.66,7.65,0,0,0,1,0,0,0
20333,7/31/2018,19,1,25.0,18.3,1,0.0,0.66,7.65,0,0,0,1,0,0,0
20334,7/31/2018,19,2,25.0,18.3,1,0.0,0.66,7.65,0,0,0,1,0,0,0
20335,7/31/2018,19,3,25.0,18.3,1,0.0,0.66,7.65,0,0,0,1,0,0,0
20336,7/31/2018,20,0,25.0,17.8,1,0.0,0.69,6.87,0,0,0,1,0,0,0
20337,7/31/2018,20,1,25.0,17.8,1,0.0,0.69,6.87,0,0,0,1,0,0,0
20338,7/31/2018,20,2,25.0,17.8,1,0.0,0.69,6.87,0,0,0,1,0,0,0
20339,7/31/2018,20,3,25.0,17.8,1,0.0,0.69,6.87,0,0,0,1,0,0,0
20340,7/31/2018,21,0,23.9,17.2,0,0.0,0.73,5.78,0,0,0,1,0,0,0
20341,7/31/2018,21,1,23.9,17.2,0,0.0,0.73,5.78,0,0,0,1,0,0,0
20342,7/31/2018,21,2,23.9,17.2,0,0.0,0.73,5.78,0,0,0,1,0,0,0
20343,7/31/2018,21,3,23.9,17.2,0,0.0,0.73,5.78,0,0,0,1,0,0,0
20344,7/31/2018,22,0,23.9,17.8,0,0.0,0.75,3.98,0,0,0,1,0,0,0
20345,7/31/2018,22,1,23.9,17.8,0,0.0,0.75,3.98,0,0,0,1,0,0,0
20346,7/31/2018,22,2,23.9,17.8,0,0.0,0.75,3.98,0,0,0,1,0,0,0
20347,7/31/2018,22,3,23.9,17.8,0,0.0,0.75,3.98,0,0,0,1,0,0,0
