,date,hour,hourQuarter,temperature,dew_point_temperature,sunrise,precip_prob,humidity,wind_speed,icon_clear,icon_cloudy,icon_fog,icon_partly-cloudy,icon_rain,icon_sleet,icon_snow
14796,11/5/2018,6,0,9.4,4.4,0,0.0,0.77,5.97,0,0,0,1,0,0,0
14797,11/5/2018,6,1,9.4,4.4,0,0.0,0.77,5.97,0,0,0,1,0,0,0
14798,11/5/2018,7,0,9.4,4.4,1,0.0,0.77,5.72,0,1,0,0,0,0,0
14799,11/5/2018,7,1,9.4,4.4,1,0.0,0.77,5.72,0,1,0,0,0,0,0
14800,11/5/2018,8,0,10.0,5.4,1,0.0,0.79,7.81,0,1,0,0,0,0,0
14801,11/5/2018,8,1,10.0,5.4,1,0.0,0.79,7.81,0,1,0,0,0,0,0
14802,11/5/2018,9,0,10.0,6.1,1,0.63,0.85,7.85,0,1,0,0,0,0,0
14803,11/5/2018,9,1,10.0,6.1,1,0.63,0.85,7.85,0,1,0,0,0,0,0
14804,11/5/2018,10,0,10.0,5.6,1,1.0,0.87,7.28,0,0,0,0,1,0,0
14805,11/5/2018,10,1,10.0,5.6,1,1.0,0.87,7.28,0,0,0,0,1,0,0
14806,11/5/2018,11,0,10.3,5.85,1,1.0,0.9,9.71,0,0,0,0,1,0,0
14807,11/5/2018,11,1,10.3,5.85,1,1.0,0.9,9.71,0,0,0,0,1,0,0
14808,11/5/2018,12,0,10.6,6.7,1,0.66,0.88,9.98,0,1,0,0,0,0,0
14809,11/5/2018,12,1,10.6,6.7,1,0.66,0.88,9.98,0,1,0,0,0,0,0
14810,11/5/2018,13,0,10.0,7.55,1,0.16,0.87,8.51,0,1,0,0,0,0,0
14811,11/5/2018,13,1,10.0,7.55,1,0.16,0.87,8.51,0,1,0,0,0,0,0
14812,11/5/2018,14,0,10.0,8.3,1,0.04,0.85,8.39,0,1,0,0,0,0,0
14813,11/5/2018,14,1,10.0,8.3,1,0.04,0.85,8.39,0,1,0,0,0,0,0
14814,11/5/2018,15,0,10.0,8.92,1,0.0,0.86,8.61,0,1,0,0,0,0,0
14815,11/5/2018,15,1,10.0,8.92,1,0.0,0.86,8.61,0,1,0,0,0,0,0
14816,11/5/2018,16,0,10.0,8.9,1,0.84,0.9,8.48,0,1,0,0,0,0,0
14817,11/5/2018,16,1,10.0,8.9,1,0.84,0.9,8.48,0,1,0,0,0,0,0
14818,11/5/2018,17,0,10.6,9.4,0,0.83,0.86,8.74,0,0,0,0,1,0,0
14819,11/5/2018,17,1,10.6,9.4,0,0.83,0.86,8.74,0,0,0,0,1,0,0
14820,11/5/2018,18,0,11.1,8.9,0,0.5,0.89,7.42,0,1,0,0,0,0,0
14821,11/5/2018,18,1,11.1,8.9,0,0.5,0.89,7.42,0,1,0,0,0,0,0
14822,11/5/2018,19,0,11.7,9.4,0,0.81,0.95,7.05,0,0,0,0,1,0,0
14823,11/5/2018,19,1,11.7,9.4,0,0.81,0.95,7.05,0,0,0,0,1,0,0
14824,11/5/2018,20,0,10.93333333,10.0,0,0.79,0.96,8.71,0,1,0,0,0,0,0
14825,11/5/2018,20,1,10.93333333,10.0,0,0.79,0.96,8.71,0,1,0,0,0,0,0
14826,11/5/2018,21,0,10.0,8.6,0,0.62,0.96,9.54,0,1,0,0,0,0,0
14827,11/5/2018,21,1,10.0,8.6,0,0.62,0.96,9.54,0,1,0,0,0,0,0
14828,11/5/2018,22,0,10.73333333,9.033333333,0,0.71,0.95,7.73,0,1,0,0,0,0,0
14829,11/5/2018,22,1,10.73333333,9.033333333,0,0.71,0.95,7.73,0,1,0,0,0,0,0
14830,11/5/2018,23,0,11.1,10.0,0,0.76,0.96,7.49,0,1,0,0,0,0,0
14831,11/5/2018,23,1,11.1,10.0,0,0.76,0.96,7.49,0,1,0,0,0,0,0
14832,11/6/2018,0,0,11.1,10.0,0,0.59,0.99,6.48,0,1,0,0,0,0,0
14833,11/6/2018,0,1,11.1,10.0,0,0.59,0.99,6.48,0,1,0,0,0,0,0
14834,11/6/2018,1,0,10.0,9.4,0,0.21,0.89,6.62,0,1,0,0,0,0,0
14835,11/6/2018,1,1,10.0,9.4,0,0.21,0.89,6.62,0,1,0,0,0,0,0
14836,11/6/2018,2,0,10.6,9.4,0,0.0,0.94,6.04,0,1,0,0,0,0,0
14837,11/6/2018,2,1,10.6,9.4,0,0.0,0.94,6.04,0,1,0,0,0,0,0
14838,11/6/2018,3,0,10.0,9.4,0,0.05,0.85,4.08,0,1,0,0,0,0,0
14839,11/6/2018,3,1,10.0,9.4,0,0.05,0.85,4.08,0,1,0,0,0,0,0
14840,11/6/2018,4,0,10.0,9.4,0,0.11,0.98,3.82,0,1,0,0,0,0,0
14841,11/6/2018,4,1,10.0,9.4,0,0.11,0.98,3.82,0,1,0,0,0,0,0
14842,11/6/2018,5,0,10.0,9.4,0,0.0,0.99,1.6,0,1,0,0,0,0,0
14843,11/6/2018,5,1,10.0,9.4,0,0.0,0.99,1.6,0,1,0,0,0,0,0
14844,11/6/2018,6,0,9.4,8.9,0,0.0,0.97,1.68,0,0,1,0,0,0,0
14845,11/6/2018,6,1,9.4,8.9,0,0.0,0.97,1.68,0,0,1,0,0,0,0
14846,11/6/2018,7,0,10.0,8.9,1,0.0,0.96,3.17,0,0,1,0,0,0,0
14847,11/6/2018,7,1,10.0,8.9,1,0.0,0.96,3.17,0,0,1,0,0,0,0
14848,11/6/2018,8,0,10.0,9.4,1,0.08,0.98,3.39,0,0,1,0,0,0,0
14849,11/6/2018,8,1,10.0,9.4,1,0.08,0.98,3.39,0,0,1,0,0,0,0
14850,11/6/2018,9,0,10.0,9.4,1,0.0,0.98,4.3,0,0,1,0,0,0,0
14851,11/6/2018,9,1,10.0,9.4,1,0.0,0.98,4.3,0,0,1,0,0,0,0
14852,11/6/2018,10,0,10.0,9.7,1,0.38,0.98,5.15,0,0,1,0,0,0,0
14853,11/6/2018,10,1,10.0,9.7,1,0.38,0.98,5.15,0,0,1,0,0,0,0
14854,11/6/2018,11,0,10.73333333,10.0,1,0.0,0.97,4.47,1,0,0,0,0,0,0
14855,11/6/2018,11,1,10.73333333,10.0,1,0.0,0.97,4.47,1,0,0,0,0,0,0
14856,11/6/2018,12,0,11.1,10.6,1,1.0,0.96,6.25,0,0,0,0,1,0,0
14857,11/6/2018,12,1,11.1,10.6,1,1.0,0.96,6.25,0,0,0,0,1,0,0
14858,11/6/2018,13,0,11.1,10.6,1,1.0,0.95,2.92,0,0,0,0,1,0,0
14859,11/6/2018,13,1,11.1,10.6,1,1.0,0.95,2.92,0,0,0,0,1,0,0
14860,11/6/2018,14,0,11.76,11.08,1,1.0,0.96,1.88,0,0,0,0,1,0,0
14861,11/6/2018,14,1,11.76,11.08,1,1.0,0.96,1.88,0,0,0,0,1,0,0
14862,11/6/2018,15,0,12.025,11.625,1,0.51,0.95,0.41,0,1,0,0,0,0,0
14863,11/6/2018,15,1,12.025,11.625,1,0.51,0.95,0.41,0,1,0,0,0,0,0
14864,11/6/2018,16,0,13.05,12.5,1,0.66,0.99,2.17,0,1,0,0,0,0,0
14865,11/6/2018,16,1,13.05,12.5,1,0.66,0.99,2.17,0,1,0,0,0,0,0
14866,11/6/2018,17,0,13.76,13.34,0,1.0,0.97,4.01,0,0,0,0,1,0,0
14867,11/6/2018,17,1,13.76,13.34,0,1.0,0.97,4.01,0,0,0,0,1,0,0
14868,11/6/2018,18,0,13.66,13.1,0,1.0,0.98,3.9,0,0,0,0,1,0,0
14869,11/6/2018,18,1,13.66,13.1,0,1.0,0.98,3.9,0,0,0,0,1,0,0
14870,11/6/2018,19,0,13.9,13.3,0,0.59,0.95,3.48,0,0,0,1,0,0,0
14871,11/6/2018,19,1,13.9,13.3,0,0.59,0.95,3.48,0,0,0,1,0,0,0
14872,11/6/2018,20,0,14.4,13.9,0,0.0,0.95,4.13,0,0,0,1,0,0,0
14873,11/6/2018,20,1,14.4,13.9,0,0.0,0.95,4.13,0,0,0,1,0,0,0
14874,11/6/2018,21,0,14.4,13.9,0,0.0,0.96,4.98,0,0,0,1,0,0,0
14875,11/6/2018,21,1,14.4,13.9,0,0.0,0.96,4.98,0,0,0,1,0,0,0
14876,11/6/2018,22,0,14.4,13.9,0,0.0,0.94,6.02,0,0,0,1,0,0,0
14877,11/6/2018,22,1,14.4,13.9,0,0.0,0.94,6.02,0,0,0,1,0,0,0
14878,11/6/2018,23,0,14.4,13.3,0,0.04,0.94,5.75,0,0,0,1,0,0,0
14879,11/6/2018,23,1,14.4,13.3,0,0.04,0.94,5.75,0,0,0,1,0,0,0
14880,11/7/2018,0,0,14.4,13.3,0,0.0,0.95,5.53,0,0,0,1,0,0,0
14881,11/7/2018,0,1,14.4,13.3,0,0.0,0.95,5.53,0,0,0,1,0,0,0
14882,11/7/2018,1,0,14.4,13.3,0,0.0,0.95,5.55,1,0,0,0,0,0,0
14883,11/7/2018,1,1,14.4,13.3,0,0.0,0.95,5.55,1,0,0,0,0,0,0
14884,11/7/2018,2,0,14.15,13.3,0,0.0,0.9,6.47,1,0,0,0,0,0,0
14885,11/7/2018,2,1,14.15,13.3,0,0.0,0.9,6.47,1,0,0,0,0,0,0
14886,11/7/2018,3,0,13.9,12.8,0,0.0,0.74,6.78,1,0,0,0,0,0,0
14887,11/7/2018,3,1,13.9,12.8,0,0.0,0.74,6.78,1,0,0,0,0,0,0
14888,11/7/2018,4,0,13.15,12.1,0,0.0,0.7,7.29,1,0,0,0,0,0,0
14889,11/7/2018,4,1,13.15,12.1,0,0.0,0.7,7.29,1,0,0,0,0,0,0
14890,11/7/2018,5,0,13.3,12.2,0,0.02,0.7,5.55,1,0,0,0,0,0,0
14891,11/7/2018,5,1,13.3,12.2,0,0.02,0.7,5.55,1,0,0,0,0,0,0
14892,11/7/2018,6,0,12.8,11.1,0,0.0,0.71,5.03,1,0,0,0,0,0,0
14893,11/7/2018,6,1,12.8,11.1,0,0.0,0.71,5.03,1,0,0,0,0,0,0
14894,11/7/2018,7,0,12.8,7.8,1,0.0,0.7,5.36,1,0,0,0,0,0,0
14895,11/7/2018,7,1,12.8,7.8,1,0.0,0.7,5.36,1,0,0,0,0,0,0
14896,11/7/2018,8,0,12.2,6.1,1,0.0,0.68,7.06,1,0,0,0,0,0,0
14897,11/7/2018,8,1,12.2,6.1,1,0.0,0.68,7.06,1,0,0,0,0,0,0
14898,11/7/2018,9,0,11.7,5.6,1,0.0,0.62,7.34,1,0,0,0,0,0,0
14899,11/7/2018,9,1,11.7,5.6,1,0.0,0.62,7.34,1,0,0,0,0,0,0
14900,11/7/2018,10,0,11.1,4.4,1,0.0,0.54,9.16,1,0,0,0,0,0,0
14901,11/7/2018,10,1,11.1,4.4,1,0.0,0.54,9.16,1,0,0,0,0,0,0
14902,11/7/2018,11,0,11.1,4.4,1,0.0,0.48,9.14,1,0,0,0,0,0,0
14903,11/7/2018,11,1,11.1,4.4,1,0.0,0.48,9.14,1,0,0,0,0,0,0
14904,11/7/2018,12,0,11.1,5.0,1,0.0,0.45,7.04,1,0,0,0,0,0,0
14905,11/7/2018,12,1,11.1,5.0,1,0.0,0.45,7.04,1,0,0,0,0,0,0
14906,11/7/2018,13,0,11.7,5.6,1,0.0,0.42,10.96,1,0,0,0,0,0,0
14907,11/7/2018,13,1,11.7,5.6,1,0.0,0.42,10.96,1,0,0,0,0,0,0
14908,11/7/2018,14,0,12.8,5.0,1,0.0,0.44,9.5,1,0,0,0,0,0,0
14909,11/7/2018,14,1,12.8,5.0,1,0.0,0.44,9.5,1,0,0,0,0,0,0
14910,11/7/2018,15,0,14.4,3.9,1,0.0,0.42,10.31,1,0,0,0,0,0,0
14911,11/7/2018,15,1,14.4,3.9,1,0.0,0.42,10.31,1,0,0,0,0,0,0
14912,11/7/2018,16,0,16.1,3.3,1,0.0,0.42,10.66,0,0,0,1,0,0,0
14913,11/7/2018,16,1,16.1,3.3,1,0.0,0.42,10.66,0,0,0,1,0,0,0
14914,11/7/2018,17,0,16.1,3.3,0,0.0,0.43,7.79,0,0,0,1,0,0,0
14915,11/7/2018,17,1,16.1,3.3,0,0.0,0.43,7.79,0,0,0,1,0,0,0
14916,11/7/2018,18,0,16.7,4.4,0,0.0,0.48,7.06,0,0,0,1,0,0,0
14917,11/7/2018,18,1,16.7,4.4,0,0.0,0.48,7.06,0,0,0,1,0,0,0
14918,11/7/2018,19,0,16.7,3.9,0,0.0,0.49,7.95,0,0,0,1,0,0,0
14919,11/7/2018,19,1,16.7,3.9,0,0.0,0.49,7.95,0,0,0,1,0,0,0
14920,11/7/2018,20,0,16.1,2.8,0,0.0,0.49,9.42,0,0,0,1,0,0,0
14921,11/7/2018,20,1,16.1,2.8,0,0.0,0.49,9.42,0,0,0,1,0,0,0
14922,11/7/2018,21,0,15.6,2.8,0,0.0,0.49,8.5,0,0,0,1,0,0,0
14923,11/7/2018,21,1,15.6,2.8,0,0.0,0.49,8.5,0,0,0,1,0,0,0
14924,11/7/2018,22,0,15.6,4.4,0,0.0,0.51,9.79,1,0,0,0,0,0,0
14925,11/7/2018,22,1,15.6,4.4,0,0.0,0.51,9.79,1,0,0,0,0,0,0
14926,11/7/2018,23,0,15.0,3.9,0,0.0,0.51,7.93,1,0,0,0,0,0,0
14927,11/7/2018,23,1,15.0,3.9,0,0.0,0.51,7.93,1,0,0,0,0,0,0
14928,11/8/2018,0,0,14.4,4.4,0,0.0,0.47,6.92,1,0,0,0,0,0,0
14929,11/8/2018,0,1,14.4,4.4,0,0.0,0.47,6.92,1,0,0,0,0,0,0
14930,11/8/2018,1,0,15.0,3.9,0,0.0,0.41,9.27,1,0,0,0,0,0,0
14931,11/8/2018,1,1,15.0,3.9,0,0.0,0.41,9.27,1,0,0,0,0,0,0
14932,11/8/2018,2,0,14.4,3.9,0,0.0,0.43,7.66,1,0,0,0,0,0,0
14933,11/8/2018,2,1,14.4,3.9,0,0.0,0.43,7.66,1,0,0,0,0,0,0
14934,11/8/2018,3,0,13.9,4.4,0,0.0,0.5,6.47,1,0,0,0,0,0,0
14935,11/8/2018,3,1,13.9,4.4,0,0.0,0.5,6.47,1,0,0,0,0,0,0
14936,11/8/2018,4,0,13.9,2.8,0,0.0,0.57,4.46,1,0,0,0,0,0,0
14937,11/8/2018,4,1,13.9,2.8,0,0.0,0.57,4.46,1,0,0,0,0,0,0
14938,11/8/2018,5,0,13.3,-0.6,0,0.0,0.61,2.91,1,0,0,0,0,0,0
14939,11/8/2018,5,1,13.3,-0.6,0,0.0,0.61,2.91,1,0,0,0,0,0,0
14940,11/8/2018,6,0,12.2,-0.6,0,0.0,0.62,3.18,1,0,0,0,0,0,0
14941,11/8/2018,6,1,12.2,-0.6,0,0.0,0.62,3.18,1,0,0,0,0,0,0
14942,11/8/2018,7,0,10.0,0.0,1,0.0,0.64,3.6,1,0,0,0,0,0,0
14943,11/8/2018,7,1,10.0,0.0,1,0.0,0.64,3.6,1,0,0,0,0,0,0
14944,11/8/2018,8,0,8.9,0.0,1,0.0,0.62,4.25,1,0,0,0,0,0,0
14945,11/8/2018,8,1,8.9,0.0,1,0.0,0.62,4.25,1,0,0,0,0,0,0
14946,11/8/2018,9,0,7.8,0.6,1,0.0,0.58,5.25,0,0,0,1,0,0,0
14947,11/8/2018,9,1,7.8,0.6,1,0.0,0.58,5.25,0,0,0,1,0,0,0
14948,11/8/2018,10,0,7.8,0.0,1,0.0,0.51,6.15,1,0,0,0,0,0,0
14949,11/8/2018,10,1,7.8,0.0,1,0.0,0.51,6.15,1,0,0,0,0,0,0
14950,11/8/2018,11,0,7.8,-0.6,1,0.0,0.48,5.82,1,0,0,0,0,0,0
14951,11/8/2018,11,1,7.8,-0.6,1,0.0,0.48,5.82,1,0,0,0,0,0,0
14952,11/8/2018,12,0,7.8,0.6,1,0.0,0.44,3.2,1,0,0,0,0,0,0
14953,11/8/2018,12,1,7.8,0.6,1,0.0,0.44,3.2,1,0,0,0,0,0,0
14954,11/8/2018,13,0,7.8,-0.6,1,0.0,0.42,3.19,1,0,0,0,0,0,0
14955,11/8/2018,13,1,7.8,-0.6,1,0.0,0.42,3.19,1,0,0,0,0,0,0
14956,11/8/2018,14,0,8.9,0.0,1,0.0,0.41,3.66,1,0,0,0,0,0,0
14957,11/8/2018,14,1,8.9,0.0,1,0.0,0.41,3.66,1,0,0,0,0,0,0
14958,11/8/2018,15,0,10.0,-0.6,1,0.0,0.41,4.75,1,0,0,0,0,0,0
14959,11/8/2018,15,1,10.0,-0.6,1,0.0,0.41,4.75,1,0,0,0,0,0,0
14960,11/8/2018,16,0,11.7,-1.1,1,0.0,0.42,3.56,1,0,0,0,0,0,0
14961,11/8/2018,16,1,11.7,-1.1,1,0.0,0.42,3.56,1,0,0,0,0,0,0
14962,11/8/2018,17,0,12.2,-0.6,0,0.0,0.45,2.85,1,0,0,0,0,0,0
14963,11/8/2018,17,1,12.2,-0.6,0,0.0,0.45,2.85,1,0,0,0,0,0,0
14964,11/8/2018,18,0,12.2,-1.7,0,0.0,0.49,6.35,1,0,0,0,0,0,0
14965,11/8/2018,18,1,12.2,-1.7,0,0.0,0.49,6.35,1,0,0,0,0,0,0
14966,11/8/2018,19,0,12.2,-0.6,0,0.0,0.5,6.35,1,0,0,0,0,0,0
14967,11/8/2018,19,1,12.2,-0.6,0,0.0,0.5,6.35,1,0,0,0,0,0,0
14968,11/8/2018,20,0,12.2,-0.6,0,0.0,0.51,6.04,1,0,0,0,0,0,0
14969,11/8/2018,20,1,12.2,-0.6,0,0.0,0.51,6.04,1,0,0,0,0,0,0
14970,11/8/2018,21,0,11.7,-0.6,0,0.0,0.53,7.99,1,0,0,0,0,0,0
14971,11/8/2018,21,1,11.7,-0.6,0,0.0,0.53,7.99,1,0,0,0,0,0,0
14972,11/8/2018,22,0,11.1,-0.6,0,0.0,0.54,5.84,1,0,0,0,0,0,0
14973,11/8/2018,22,1,11.1,-0.6,0,0.0,0.54,5.84,1,0,0,0,0,0,0
14974,11/8/2018,23,0,10.0,-0.6,0,0.0,0.56,3.6,1,0,0,0,0,0,0
14975,11/8/2018,23,1,10.0,-0.6,0,0.0,0.56,3.6,1,0,0,0,0,0,0
14976,11/9/2018,0,0,8.9,-1.7,0,0.0,0.6,3.44,1,0,0,0,0,0,0
14977,11/9/2018,0,1,8.9,-1.7,0,0.0,0.6,3.44,1,0,0,0,0,0,0
14978,11/9/2018,1,0,8.3,-1.1,0,0.0,0.61,3.75,1,0,0,0,0,0,0
14979,11/9/2018,1,1,8.3,-1.1,0,0.0,0.61,3.75,1,0,0,0,0,0,0
14980,11/9/2018,2,0,7.8,-1.1,0,0.0,0.63,3.31,1,0,0,0,0,0,0
14981,11/9/2018,2,1,7.8,-1.1,0,0.0,0.63,3.31,1,0,0,0,0,0,0
14982,11/9/2018,3,0,7.2,-1.1,0,0.0,0.65,3.67,1,0,0,0,0,0,0
14983,11/9/2018,3,1,7.2,-1.1,0,0.0,0.65,3.67,1,0,0,0,0,0,0
14984,11/9/2018,4,0,7.2,-1.1,0,0.0,0.62,3.87,1,0,0,0,0,0,0
14985,11/9/2018,4,1,7.2,-1.1,0,0.0,0.62,3.87,1,0,0,0,0,0,0
14986,11/9/2018,5,0,7.2,-1.7,0,0.0,0.67,4.03,1,0,0,0,0,0,0
14987,11/9/2018,5,1,7.2,-1.7,0,0.0,0.67,4.03,1,0,0,0,0,0,0
14988,11/9/2018,6,0,6.7,-2.2,0,0.0,0.64,5.13,1,0,0,0,0,0,0
14989,11/9/2018,6,1,6.7,-2.2,0,0.0,0.64,5.13,1,0,0,0,0,0,0
14990,11/9/2018,7,0,6.1,-2.2,1,0.0,0.7,4.05,0,0,0,1,0,0,0
14991,11/9/2018,7,1,6.1,-2.2,1,0.0,0.7,4.05,0,0,0,1,0,0,0
14992,11/9/2018,8,0,5.0,-2.2,1,0.0,0.66,4.2,0,0,0,1,0,0,0
14993,11/9/2018,8,1,5.0,-2.2,1,0.0,0.66,4.2,0,0,0,1,0,0,0
14994,11/9/2018,9,0,5.6,-1.7,1,0.0,0.61,7.05,0,0,0,1,0,0,0
14995,11/9/2018,9,1,5.6,-1.7,1,0.0,0.61,7.05,0,0,0,1,0,0,0
14996,11/9/2018,10,0,5.0,-1.7,1,0.0,0.59,9.08,0,0,0,1,0,0,0
14997,11/9/2018,10,1,5.0,-1.7,1,0.0,0.59,9.08,0,0,0,1,0,0,0
14998,11/9/2018,11,0,5.0,-1.1,1,0.0,0.62,7.72,0,1,0,0,0,0,0
14999,11/9/2018,11,1,5.0,-1.1,1,0.0,0.62,7.72,0,1,0,0,0,0,0
15000,11/9/2018,12,0,7.8,-0.6,1,0.0,0.63,7.17,0,1,0,0,0,0,0
15001,11/9/2018,12,1,7.8,-0.6,1,0.0,0.63,7.17,0,1,0,0,0,0,0
15002,11/9/2018,13,0,8.9,0.6,1,0.0,0.66,9.16,0,1,0,0,0,0,0
15003,11/9/2018,13,1,8.9,0.6,1,0.0,0.66,9.16,0,1,0,0,0,0,0
15004,11/9/2018,14,0,8.9,-1.1,1,0.0,0.73,10.07,0,1,0,0,0,0,0
15005,11/9/2018,14,1,8.9,-1.1,1,0.0,0.73,10.07,0,1,0,0,0,0,0
15006,11/9/2018,15,0,9.4,1.1,1,0.33,0.8,9.05,0,1,0,0,0,0,0
15007,11/9/2018,15,1,9.4,1.1,1,0.33,0.8,9.05,0,1,0,0,0,0,0
15008,11/9/2018,16,0,10.6,3.3,1,1.0,0.89,8.31,0,0,0,0,1,0,0
15009,11/9/2018,16,1,10.6,3.3,1,1.0,0.89,8.31,0,0,0,0,1,0,0
15010,11/9/2018,17,0,10.6,3.9,0,1.0,0.92,8.31,0,0,0,0,1,0,0
15011,11/9/2018,17,1,10.6,3.9,0,1.0,0.92,8.31,0,0,0,0,1,0,0
15012,11/9/2018,18,0,10.7,5.15,0,1.0,0.93,8.3,0,0,0,0,1,0,0
15013,11/9/2018,18,1,10.7,5.15,0,1.0,0.93,8.3,0,0,0,0,1,0,0
15014,11/9/2018,19,0,10.6,6.1,0,1.0,0.95,6.42,0,0,0,0,1,0,0
15015,11/9/2018,19,1,10.6,6.1,0,1.0,0.95,6.42,0,0,0,0,1,0,0
15016,11/9/2018,20,0,9.733333333,7.983333332999999,0,0.95,0.94,10.51,0,0,0,0,1,0,0
15017,11/9/2018,20,1,9.733333333,7.983333332999999,0,0.95,0.94,10.51,0,0,0,0,1,0,0
15018,11/9/2018,21,0,10.0,8.9,0,0.48,0.93,9.32,0,1,0,0,0,0,0
15019,11/9/2018,21,1,10.0,8.9,0,0.48,0.93,9.32,0,1,0,0,0,0,0
15020,11/9/2018,22,0,9.4,8.5,0,0.41,0.92,9.54,0,1,0,0,0,0,0
15021,11/9/2018,22,1,9.4,8.5,0,0.41,0.92,9.54,0,1,0,0,0,0,0
15022,11/9/2018,23,0,10.0,9.15,0,0.78,0.94,5.81,0,0,0,0,1,0,0
15023,11/9/2018,23,1,10.0,9.15,0,0.78,0.94,5.81,0,0,0,0,1,0,0
15024,11/10/2018,0,0,10.4,9.6,0,0.83,0.95,4.8,0,0,0,0,1,0,0
15025,11/10/2018,0,1,10.4,9.6,0,0.83,0.95,4.8,0,0,0,0,1,0,0
15026,11/10/2018,1,0,10.73333333,9.266666667,0,0.28,0.95,4.0,0,1,0,0,0,0,0
15027,11/10/2018,1,1,10.73333333,9.266666667,0,0.28,0.95,4.0,0,1,0,0,0,0,0
15028,11/10/2018,2,0,10.85,9.7,0,0.56,0.94,4.34,0,1,0,0,0,0,0
15029,11/10/2018,2,1,10.85,9.7,0,0.56,0.94,4.34,0,1,0,0,0,0,0
15030,11/10/2018,3,0,10.73333333,9.266666667,0,0.43,0.96,7.64,0,1,0,0,0,0,0
15031,11/10/2018,3,1,10.73333333,9.266666667,0,0.43,0.96,7.64,0,1,0,0,0,0,0
15032,11/10/2018,4,0,10.3,9.15,0,0.18,0.93,6.97,0,1,0,0,0,0,0
15033,11/10/2018,4,1,10.3,9.15,0,0.18,0.93,6.97,0,1,0,0,0,0,0
15034,11/10/2018,5,0,9.4,8.3,0,0.0,0.91,6.64,0,0,0,1,0,0,0
15035,11/10/2018,5,1,9.4,8.3,0,0.0,0.91,6.64,0,0,0,1,0,0,0
15036,11/10/2018,6,0,8.9,8.3,0,0.0,0.85,7.71,1,0,0,0,0,0,0
15037,11/10/2018,6,1,8.9,8.3,0,0.0,0.85,7.71,1,0,0,0,0,0,0
15038,11/10/2018,7,0,8.9,8.05,1,0.0,0.8,8.96,1,0,0,0,0,0,0
15039,11/10/2018,7,1,8.9,8.05,1,0.0,0.8,8.96,1,0,0,0,0,0,0
15040,11/10/2018,8,0,7.6,6.8666666670000005,1,0.0,0.68,11.45,1,0,0,0,0,0,0
15041,11/10/2018,8,1,7.6,6.8666666670000005,1,0.0,0.68,11.45,1,0,0,0,0,0,0
15042,11/10/2018,9,0,7.2,6.1,1,0.0,0.6,9.95,1,0,0,0,0,0,0
15043,11/10/2018,9,1,7.2,6.1,1,0.0,0.6,9.95,1,0,0,0,0,0,0
15044,11/10/2018,10,0,6.95,5.6,1,0.0,0.47,12.96,1,0,0,0,0,0,0
15045,11/10/2018,10,1,6.95,5.6,1,0.0,0.47,12.96,1,0,0,0,0,0,0
15046,11/10/2018,11,0,6.1,3.9,1,0.0,0.41,13.7,0,0,0,1,0,0,0
15047,11/10/2018,11,1,6.1,3.9,1,0.0,0.41,13.7,0,0,0,1,0,0,0
15048,11/10/2018,12,0,6.7,1.7,1,0.0,0.43,12.65,0,0,0,1,0,0,0
15049,11/10/2018,12,1,6.7,1.7,1,0.0,0.43,12.65,0,0,0,1,0,0,0
15050,11/10/2018,13,0,6.7,-0.6,1,0.0,0.4,16.28,0,0,0,1,0,0,0
15051,11/10/2018,13,1,6.7,-0.6,1,0.0,0.4,16.28,0,0,0,1,0,0,0
15052,11/10/2018,14,0,7.2,-3.3,1,0.0,0.37,14.48,0,0,0,1,0,0,0
15053,11/10/2018,14,1,7.2,-3.3,1,0.0,0.37,14.48,0,0,0,1,0,0,0
15054,11/10/2018,15,0,6.7,-6.7,1,0.0,0.36,13.1,0,0,0,1,0,0,0
15055,11/10/2018,15,1,6.7,-6.7,1,0.0,0.36,13.1,0,0,0,1,0,0,0
15056,11/10/2018,16,0,7.2,-5.0,1,0.0,0.33,15.53,0,0,0,1,0,0,0
15057,11/10/2018,16,1,7.2,-5.0,1,0.0,0.33,15.53,0,0,0,1,0,0,0
15058,11/10/2018,17,0,6.7,-6.7,0,0.0,0.33,10.26,1,0,0,0,0,0,0
15059,11/10/2018,17,1,6.7,-6.7,0,0.0,0.33,10.26,1,0,0,0,0,0,0
15060,11/10/2018,18,0,6.1,-7.2,0,0.0,0.34,9.34,1,0,0,0,0,0,0
15061,11/10/2018,18,1,6.1,-7.2,0,0.0,0.34,9.34,1,0,0,0,0,0,0
15062,11/10/2018,19,0,6.1,-8.3,0,0.0,0.37,8.63,1,0,0,0,0,0,0
15063,11/10/2018,19,1,6.1,-8.3,0,0.0,0.37,8.63,1,0,0,0,0,0,0
15064,11/10/2018,20,0,5.0,-10.6,0,0.0,0.42,9.61,1,0,0,0,0,0,0
15065,11/10/2018,20,1,5.0,-10.6,0,0.0,0.42,9.61,1,0,0,0,0,0,0
15066,11/10/2018,21,0,4.4,-11.1,0,0.0,0.46,8.97,1,0,0,0,0,0,0
15067,11/10/2018,21,1,4.4,-11.1,0,0.0,0.46,8.97,1,0,0,0,0,0,0
15068,11/10/2018,22,0,3.9,-11.1,0,0.0,0.47,7.97,1,0,0,0,0,0,0
15069,11/10/2018,22,1,3.9,-11.1,0,0.0,0.47,7.97,1,0,0,0,0,0,0
15070,11/10/2018,23,0,3.9,-10.6,0,0.0,0.5,7.35,1,0,0,0,0,0,0
