date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-10-28,23,1,0,6,2.7411764705882353,2.6705882352941175,2.111111111111111,3.5555555555555554
2018-10-29,0,0,0,0,0.8372093023255814,0.8651162790697674,0.75,0.9
2018-10-29,1,0,0,0,0.3302325581395349,0.37209302325581395,0.1,0.35
2018-10-29,2,0,0,0,0.14418604651162792,0.17674418604651163,0.05,0.25
2018-10-29,3,0,1,0,0.11627906976744186,0.16744186046511628,0.1,0.0
2018-10-29,4,0,0,0,0.046511627906976744,0.12093023255813953,0.1,0.25
2018-10-29,5,1,0,0,1.0093023255813953,0.3813953488372093,0.6,0.55
2018-10-29,6,3,2,0,2.911627906976744,3.7255813953488373,4.3,3.45
2018-10-29,7,15,15,0,15.81860465116279,9.69767441860465,22.3,14.0
2018-10-29,8,60,17,0,40.288372093023256,19.530232558139534,64.6,27.1
2018-10-29,9,52,14,0,22.688372093023254,9.916279069767441,42.05,11.35
2018-10-29,10,22,11,0,9.153488372093022,6.167441860465116,13.1,6.2
2018-10-29,11,11,8,0,8.116279069767442,6.8279069767441865,12.2,8.5
2018-10-29,12,5,10,0,9.362790697674418,9.2,10.35,8.7
2018-10-29,13,9,6,0,9.553488372093023,10.325581395348838,11.25,12.2
2018-10-29,14,11,10,0,10.702325581395348,11.916279069767441,13.35,14.95
2018-10-29,15,14,12,0,12.38139534883721,15.33953488372093,14.85,20.4
2018-10-29,16,6,15,0,14.911627906976744,23.651162790697676,17.75,30.25
2018-10-29,17,23,54,0,25.12558139534884,47.674418604651166,29.15,59.0
2018-10-29,18,23,70,0,22.409302325581397,35.330232558139535,25.9,54.1
2018-10-29,19,11,20,0,14.572093023255814,19.57674418604651,12.05,24.95
2018-10-29,20,4,8,0,8.832558139534884,10.683720930232559,6.6,11.95
2018-10-29,21,2,2,0,5.665116279069768,6.604651162790698,5.35,7.6
2018-10-29,22,1,0,0,4.130232558139535,4.804651162790698,4.2,5.05
2018-10-29,23,2,1,0,1.7255813953488373,2.297674418604651,1.7,2.7
2018-10-30,0,0,0,1,0.8333333333333334,0.8611111111111112,0.7142857142857143,0.8571428571428571
2018-10-30,1,0,0,1,0.3287037037037037,0.37037037037037035,0.09523809523809523,0.3333333333333333
2018-10-30,2,0,0,1,0.14351851851851852,0.17592592592592593,0.047619047619047616,0.23809523809523808
2018-10-30,3,0,0,1,0.11574074074074074,0.1712962962962963,0.09523809523809523,0.047619047619047616
2018-10-30,4,0,0,1,0.046296296296296294,0.12037037037037036,0.09523809523809523,0.23809523809523808
2018-10-30,5,1,1,1,1.0092592592592593,0.37962962962962965,0.6190476190476191,0.5238095238095238
2018-10-30,6,3,3,1,2.912037037037037,3.7175925925925926,4.238095238095238,3.380952380952381
2018-10-30,7,26,16,1,15.814814814814815,9.722222222222221,21.952380952380953,14.047619047619047
2018-10-30,8,64,24,1,40.379629629629626,19.51851851851852,64.38095238095238,26.61904761904762
2018-10-30,9,40,7,1,22.824074074074073,9.935185185185185,42.523809523809526,11.476190476190476
2018-10-30,10,9,6,1,9.212962962962964,6.189814814814815,13.523809523809524,6.428571428571429
2018-10-30,11,11,10,1,8.12962962962963,6.833333333333333,12.142857142857142,8.476190476190476
2018-10-30,12,11,5,1,9.342592592592593,9.203703703703704,10.095238095238095,8.761904761904763
2018-10-30,13,8,9,1,9.550925925925926,10.305555555555555,11.142857142857142,11.904761904761905
2018-10-30,14,14,11,1,10.703703703703704,11.907407407407407,13.238095238095237,14.714285714285714
2018-10-30,15,7,7,1,12.38888888888889,15.324074074074074,14.80952380952381,20.0
2018-10-30,16,7,20,1,14.87037037037037,23.61111111111111,17.19047619047619,29.523809523809526
2018-10-30,17,37,66,1,25.11574074074074,47.7037037037037,28.857142857142858,58.76190476190476
2018-10-30,18,27,73,1,22.412037037037038,35.49074074074074,25.761904761904763,54.857142857142854
2018-10-30,19,14,25,1,14.555555555555555,19.578703703703702,12.0,24.714285714285715
2018-10-30,20,7,13,1,8.810185185185185,10.671296296296296,6.476190476190476,11.761904761904763
2018-10-30,21,3,3,1,5.648148148148148,6.583333333333333,5.190476190476191,7.333333333333333
2018-10-30,22,1,2,1,4.1157407407407405,4.782407407407407,4.0476190476190474,4.809523809523809
2018-10-30,23,1,1,1,1.7268518518518519,2.2916666666666665,1.7142857142857142,2.619047619047619
